PERMNO,date,TICKER,PRC,VOL
84788,20090102,AMZN,54.36000,7524316
84788,20090105,AMZN,54.06000,9115685
84788,20090106,AMZN,57.36000,11341964
84788,20090107,AMZN,56.20000,8317549
84788,20090108,AMZN,57.16000,6901901
84788,20090109,AMZN,55.51000,6858930
84788,20090112,AMZN,51.92000,9737717
84788,20090113,AMZN,51.45000,8145131
84788,20090114,AMZN,48.49000,10727959
84788,20090115,AMZN,51.44000,8532889
84788,20090116,AMZN,51.59000,8495347
84788,20090120,AMZN,48.44000,6950524
84788,20090121,AMZN,50.54000,5984751
84788,20090122,AMZN,49.94000,7429340
84788,20090123,AMZN,50.63000,5979694
84788,20090126,AMZN,49.63000,7308177
84788,20090127,AMZN,48.44000,8924384
84788,20090128,AMZN,50.36000,8259354
84788,20090129,AMZN,50.00000,18551912
84788,20090130,AMZN,58.82000,40672905
84788,20090202,AMZN,61.15000,19993989
84788,20090203,AMZN,63.59000,15044158
84788,20090204,AMZN,61.06000,14046161
84788,20090205,AMZN,63.18000,10411480
84788,20090206,AMZN,66.55000,12376985
84788,20090209,AMZN,66.71000,9666945
84788,20090210,AMZN,63.31000,11190604
84788,20090211,AMZN,64.35400,8581635
84788,20090212,AMZN,63.96000,8476155
84788,20090213,AMZN,63.26000,4318211
84788,20090217,AMZN,61.67000,7402954
84788,20090218,AMZN,62.35000,7595501
84788,20090219,AMZN,61.95000,6946976
84788,20090220,AMZN,63.86000,9644936
84788,20090223,AMZN,61.71000,7536061
84788,20090224,AMZN,65.60000,10579129
84788,20090225,AMZN,63.71000,9458114
84788,20090226,AMZN,62.34000,7525974
84788,20090227,AMZN,64.79000,11781627
84788,20090302,AMZN,61.99000,10896134
84788,20090303,AMZN,61.70000,10048427
84788,20090304,AMZN,64.81000,12290763
84788,20090305,AMZN,64.77000,12116484
84788,20090306,AMZN,61.69000,15515951
84788,20090309,AMZN,60.49000,13833151
84788,20090310,AMZN,65.71000,15928739
84788,20090311,AMZN,68.54000,14227896
84788,20090312,AMZN,69.58000,11687781
84788,20090313,AMZN,68.63000,9199405
84788,20090316,AMZN,66.98000,9757621
84788,20090317,AMZN,71.35000,12268557
84788,20090318,AMZN,71.25000,10720889
84788,20090319,AMZN,70.10000,9094241
84788,20090320,AMZN,69.96000,8727696
84788,20090323,AMZN,75.58000,8914154
84788,20090324,AMZN,72.81000,7704205
84788,20090325,AMZN,72.40000,8192708
84788,20090326,AMZN,73.69000,6954785
84788,20090327,AMZN,70.52000,8800602
84788,20090330,AMZN,71.44000,8676345
84788,20090331,AMZN,73.44000,9225783
84788,20090401,AMZN,73.50000,7357226
84788,20090402,AMZN,76.34000,11466434
84788,20090403,AMZN,78.17000,6078832
84788,20090406,AMZN,77.99000,5998029
84788,20090407,AMZN,75.51000,5953247
84788,20090408,AMZN,76.98000,5864063
84788,20090409,AMZN,79.77000,7344595
84788,20090413,AMZN,78.94000,6416024
84788,20090414,AMZN,77.22000,6373622
84788,20090415,AMZN,74.71000,9666070
84788,20090416,AMZN,77.25000,7714146
84788,20090417,AMZN,78.05000,7652033
84788,20090420,AMZN,77.57000,8981516
84788,20090421,AMZN,78.74000,7467460
84788,20090422,AMZN,79.20000,9179861
84788,20090423,AMZN,80.61000,16758083
84788,20090424,AMZN,84.46000,23953375
84788,20090427,AMZN,83.12000,10030242
84788,20090428,AMZN,82.40000,8204892
84788,20090429,AMZN,79.79000,10068713
84788,20090430,AMZN,80.52000,8788571
84788,20090501,AMZN,78.96000,6419338
84788,20090504,AMZN,79.77000,7300000
84788,20090505,AMZN,81.90000,6064038
84788,20090506,AMZN,81.99000,8951984
84788,20090507,AMZN,79.28000,10059573
84788,20090508,AMZN,77.95000,8491873
84788,20090511,AMZN,78.61000,7124570
84788,20090512,AMZN,77.93000,5790185
84788,20090513,AMZN,74.19000,9123043
84788,20090514,AMZN,75.11000,9571728
84788,20090515,AMZN,73.60000,8276183
84788,20090518,AMZN,75.95000,6995479
84788,20090519,AMZN,77.87000,8282035
84788,20090520,AMZN,77.97000,7628846
84788,20090521,AMZN,75.96000,5886798
84788,20090522,AMZN,75.64000,3645806
84788,20090526,AMZN,78.39000,7030848
84788,20090527,AMZN,77.10000,5790264
84788,20090528,AMZN,77.65000,5165726
84788,20090529,AMZN,77.99000,5253504
84788,20090601,AMZN,83.05000,11231664
84788,20090602,AMZN,84.93000,9693711
84788,20090603,AMZN,85.68000,7872651
84788,20090604,AMZN,85.52000,5698496
84788,20090605,AMZN,87.56000,8501357
84788,20090608,AMZN,86.36000,5772208
84788,20090609,AMZN,87.08000,4641067
84788,20090610,AMZN,86.59000,6299736
84788,20090611,AMZN,85.69000,5238737
84788,20090612,AMZN,84.08000,6534394
84788,20090615,AMZN,83.18000,5614037
84788,20090616,AMZN,82.15000,5683799
84788,20090617,AMZN,82.65000,8105676
84788,20090618,AMZN,81.59500,5637114
84788,20090619,AMZN,82.96000,5571048
84788,20090622,AMZN,79.15000,9982877
84788,20090623,AMZN,77.68000,7650726
84788,20090624,AMZN,79.27000,6294532
84788,20090625,AMZN,82.20000,7581959
84788,20090626,AMZN,83.88000,8968381
84788,20090629,AMZN,83.03000,6457462
84788,20090630,AMZN,83.66000,8200084
84788,20090701,AMZN,81.60000,7162781
84788,20090702,AMZN,79.32000,7480703
84788,20090706,AMZN,78.10000,7598292
84788,20090707,AMZN,75.63000,6703052
84788,20090708,AMZN,77.36000,8783014
84788,20090709,AMZN,78.10000,6562341
84788,20090710,AMZN,77.63000,6108309
84788,20090713,AMZN,81.47000,8296592
84788,20090714,AMZN,81.95000,4724309
84788,20090715,AMZN,84.55000,6551118
84788,20090716,AMZN,86.11000,5539181
84788,20090717,AMZN,85.85000,5199652
84788,20090720,AMZN,88.23000,6279486
84788,20090721,AMZN,89.01000,7960938
84788,20090722,AMZN,88.79000,5544127
84788,20090723,AMZN,93.87000,19778450
84788,20090724,AMZN,86.49000,19625080
84788,20090727,AMZN,84.24000,11616005
84788,20090728,AMZN,84.98000,9084184
84788,20090729,AMZN,84.34000,6776662
84788,20090730,AMZN,86.09000,7580672
84788,20090731,AMZN,85.76000,6162028
84788,20090803,AMZN,87.44000,6905136
84788,20090804,AMZN,85.80000,6433083
84788,20090805,AMZN,84.29000,7551403
84788,20090806,AMZN,84.47000,4946922
84788,20090807,AMZN,85.32000,5935461
84788,20090810,AMZN,84.44000,4590004
84788,20090811,AMZN,83.56000,5225219
84788,20090812,AMZN,85.96000,5881646
84788,20090813,AMZN,84.60000,5923280
84788,20090814,AMZN,83.58000,5144896
84788,20090817,AMZN,81.06000,7196132
84788,20090818,AMZN,82.12000,6083223
84788,20090819,AMZN,83.00000,5408808
84788,20090820,AMZN,84.09000,5625809
84788,20090821,AMZN,85.00000,6418531
84788,20090824,AMZN,84.50000,4918664
84788,20090825,AMZN,84.19000,5032016
84788,20090826,AMZN,84.00000,3786917
84788,20090827,AMZN,84.31000,4210188
84788,20090828,AMZN,82.76000,4848095
84788,20090831,AMZN,81.19000,5475045
84788,20090901,AMZN,79.16000,6550744
84788,20090902,AMZN,78.14000,6765479
84788,20090903,AMZN,78.46000,4485811
84788,20090904,AMZN,78.87000,4906933
84788,20090908,AMZN,80.90000,7317434
84788,20090909,AMZN,82.24000,7065623
84788,20090910,AMZN,83.85000,7150424
84788,20090911,AMZN,84.54000,6224163
84788,20090914,AMZN,83.86000,3749957
84788,20090915,AMZN,83.55000,4652359
84788,20090916,AMZN,90.70000,13591808
84788,20090917,AMZN,90.44000,8194658
84788,20090918,AMZN,90.28000,6998906
84788,20090921,AMZN,90.56000,4585434
84788,20090922,AMZN,93.75000,8615962
84788,20090923,AMZN,92.38000,5894505
84788,20090924,AMZN,92.11000,5363291
84788,20090925,AMZN,90.52000,4476540
84788,20090928,AMZN,92.21000,3650742
84788,20090929,AMZN,91.72000,4578798
84788,20090930,AMZN,93.36000,8768899
84788,20091001,AMZN,91.04000,6992305
84788,20091002,AMZN,89.85000,5260180
84788,20091005,AMZN,88.67000,7290486
84788,20091006,AMZN,90.91000,7211514
84788,20091007,AMZN,93.97000,7719960
84788,20091008,AMZN,95.22000,9957386
84788,20091009,AMZN,95.71000,4850160
84788,20091012,AMZN,93.60000,5741732
84788,20091013,AMZN,94.83000,4886475
84788,20091014,AMZN,97.46000,5784855
84788,20091015,AMZN,96.01000,6434247
84788,20091016,AMZN,95.32000,7252551
84788,20091019,AMZN,94.68000,6209533
84788,20091020,AMZN,94.98000,8038068
84788,20091021,AMZN,93.42000,8079379
84788,20091022,AMZN,93.45000,17080201
84788,20091023,AMZN,118.49000,59460785
84788,20091026,AMZN,124.63990,33007287
84788,20091027,AMZN,122.07000,20800076
84788,20091028,AMZN,121.64000,17351153
84788,20091029,AMZN,122.57700,13198332
84788,20091030,AMZN,118.81000,13683123
84788,20091102,AMZN,118.84000,11608270
84788,20091103,AMZN,118.37000,9786636
84788,20091104,AMZN,117.10000,7900102
84788,20091105,AMZN,120.61000,9378125
84788,20091106,AMZN,126.20000,13611456
84788,20091109,AMZN,126.67000,9100692
84788,20091110,AMZN,130.14999,10830816
84788,20091111,AMZN,129.91000,7695145
84788,20091112,AMZN,130.53000,7486205
84788,20091113,AMZN,132.97000,7688934
84788,20091116,AMZN,131.59000,9366533
84788,20091117,AMZN,131.25000,8071373
84788,20091118,AMZN,131.28999,5430754
84788,20091119,AMZN,128.99001,6284837
84788,20091120,AMZN,129.66000,6920621
84788,20091123,AMZN,133.00000,7119420
84788,20091124,AMZN,132.94000,7659345
84788,20091125,AMZN,134.03000,5326196
84788,20091127,AMZN,131.74001,4610722
84788,20091130,AMZN,135.91000,10534193
84788,20091201,AMZN,138.50000,10050377
84788,20091202,AMZN,142.25000,12155501
84788,20091203,AMZN,141.17000,17072151
84788,20091204,AMZN,137.58000,15428104
84788,20091207,AMZN,134.21001,8101588
84788,20091208,AMZN,134.11000,8278314
84788,20091209,AMZN,131.31000,12974992
84788,20091210,AMZN,135.38000,11714605
84788,20091211,AMZN,134.14999,8293710
84788,20091214,AMZN,131.38000,10348341
84788,20091215,AMZN,130.23000,7693444
84788,20091216,AMZN,128.36000,10567402
84788,20091217,AMZN,126.91000,8739407
84788,20091218,AMZN,128.48000,9860647
84788,20091221,AMZN,132.78999,9774456
84788,20091222,AMZN,133.75000,8505762
84788,20091223,AMZN,138.94000,9823455
84788,20091224,AMZN,138.47000,5288384
84788,20091228,AMZN,139.31000,9020591
84788,20091229,AMZN,139.41000,8656946
84788,20091230,AMZN,136.49001,7131187
84788,20091231,AMZN,134.52000,4657322
86868,20070103,GS,200.72000,6513200
86868,20070104,GS,198.85001,6478800
86868,20070105,GS,199.05000,6037000
86868,20070108,GS,203.73000,7851500
86868,20070109,GS,204.08000,7177300
86868,20070110,GS,208.11000,8022400
86868,20070111,GS,211.88000,9044400
86868,20070112,GS,213.99001,6618900
86868,20070116,GS,213.59000,5847200
86868,20070117,GS,213.23000,5359900
86868,20070118,GS,209.67999,6523200
86868,20070119,GS,210.28999,5340300
86868,20070122,GS,212.97000,4980700
86868,20070123,GS,212.64000,6293400
86868,20070124,GS,220.10001,6387000
86868,20070125,GS,213.07001,7853800
86868,20070126,GS,213.50000,7458200
86868,20070129,GS,211.03999,5890700
86868,20070130,GS,208.78000,6001300
86868,20070131,GS,212.16000,7235700
86868,20070201,GS,212.00000,5751200
86868,20070202,GS,213.42999,3527000
86868,20070205,GS,212.55000,2995700
86868,20070206,GS,214.64999,3803100
86868,20070207,GS,213.55000,3622500
86868,20070208,GS,213.89999,5412700
